x,y
36.55545826702509,1.7868838474063597
37.046746895910054,1.7475376379619247
36.724431371967974,1.7747565910707461
37.80079274539998,1.970409659951978
37.546928846107804,0.7609179614134542
37.68976097628281,-0.09715279797751286
37.565793467074315,0.7614569505839259
36.91361657080354,1.506609478761069
37.89430736647682,1.64378222264612
36.74383498210496,1.7728701289740951
37.56660195083003,0.7617264451691619
38.40392162715783,1.9372618259679677
37.44263444162153,-0.09257139002850323
37.94362487557499,1.3352109225510644
36.66217812277849,1.7796074936049917
36.65759671482948,1.7798769881902277
37.58438859345559,2.135879335286794
37.45422270878667,0.7641518964362846
37.72749021821583,-0.07208980155057798
37.07585231111553,0.11682590269975712
36.6562492419033,1.5416437748417304
37.08178119199072,2.3420426929922242
36.73575014454788,1.7736786127298028
36.629569277964954,1.5411047856712587
36.65490176897712,1.3179632690959695
36.99796837598237,2.3380002742136865
36.662447617363725,1.7709836668774441
38.39556729501552,0.7102529793891132
36.89340447691085,0.11440045143263466
36.64250501805627,1.5413742802564945
36.54629545112707,1.9259430533880617
36.80797469339109,2.3304544258270825
38.41038949720349,1.5890748218432411
36.40534978304872,1.932680418018958
37.61915339495101,0.006602617338292038
36.74383498210496,1.7728701289740951
37.53776603020979,0.7619959397543976
37.528603214311765,2.091951717893349
37.04432144464293,1.3314379983577624
37.77141783560928,1.970679154537214
36.41747703938433,1.2406183231332788
36.67161043326175,1.7647852914170197
38.353526139718724,1.1503376370792668
38.529775598462976,1.3198497311926205
37.61187704114965,0.6240147121136392
36.5705499637983,1.9248650750471183
36.38621566749697,1.3306295146020548
36.70933967519476,1.7761040639969257
38.448388233721744,0.9686982866302996
36.70448877266052,1.7736786127298028
37.94497234850117,1.852640526203909
38.05735159054452,2.2059479274481166
36.44469599249315,1.7946991903781997
36.7133820939733,0.5749666976007133
37.22865574094426,1.8960291544268817
36.939757545571425,1.5071484679315408
38.44030339616467,1.3807555074559241
36.57701783384396,1.786614352821124
38.35918552600868,1.9394177826498544
37.04432144464293,1.3314379983577624
38.2015311936457,0.21950333967461866
36.786684621157455,1.915702259149099
36.902297798223636,2.342851176747932
36.941374513082835,1.2117824025130421
37.03003823162543,1.5491896232283344
37.63343660796852,1.6591434140045638
36.59534346564,1.7839194069687654
36.41370411519103,1.932680418018958
36.65813570399995,1.3176937745107338
36.416399061043386,1.795507674133907
37.3499283043004,0.7722367339933602
37.593281914768376,0.006602617338292038
37.93149761923937,2.1480065916224076
38.20314816115712,1.9491195877183454
37.95925556151867,1.8515625478629654
36.982876679209156,1.5483811394726268
37.59112595808649,0.44749575878415326
37.770609351853565,2.2892217542859963
36.65732722024424,1.7798769881902277
38.566696356640286,1.5879968435022978
37.78381458653013,2.1946291548682106
37.04432144464293,1.3314379983577624
38.2158144066632,1.948311103962638
38.440572890749905,1.9342973855303733
38.436260977386134,1.3807555074559241
37.22407433299525,0.020077346600084756
36.72362288821226,0.5749666976007133
37.55905610244342,0.7611874559986902
38.4397644069942,1.38102500204116
38.47668516517151,0.9743576729202525
36.41181765309438,1.795777168719143
37.46311603009946,0.7609179614134542
37.7595600738589,2.281945400484628
38.436799966556606,1.3802165182854524
37.55016278113064,0.7611874559986902
37.52833371972653,1.8790509955570227
36.96293407990171,1.7569699484451797
38.32145628407566,0.9689677812155355
36.41181765309438,1.795777168719143
37.06695898980275,1.3317074929429982
36.40103786968494,1.2425047852299298
36.40561927763395,1.932680418018958
38.20746007452089,1.9488500931331094
36.45466729214688,1.793890706622492
38.01342397315108,0.5286136289401457
36.74626043337208,1.7726006343888594
36.60747072197561,0.4806435927681636
37.95629112108107,1.6451296955722992
36.91388606538878,1.506609478761069
36.36438660609287,1.3303600200168189
36.9192759570935,1.7612818618089534
36.37247144364994,1.7982026199862657
36.32800483708603,1.8025145333500396
36.61070465699844,1.5408352910860228
37.27985971213907,0.02061633577055666
36.91361657080354,1.506609478761069
38.08322307072716,0.4642044230687761
38.33816494836028,0.9730101999940732
37.563907004977665,1.9828064108728274
36.95107631815133,1.746998648791453
37.55043227571587,0.7609179614134542
38.38532650077656,1.816258757197068
37.39924581339856,0.4730977443815596
37.348850325959454,0.7719672394081243
37.7490497850347,-0.04972175097600218
37.59813281730262,1.5144248217329088
36.86483805087585,1.1751311389209655
38.2015311936457,1.9396872772350906
36.79854238290783,1.2169027996325235
36.604506281538015,1.7833804177982937
38.07945014653386,1.2201367346553538
37.51539797963521,0.5782006326235436
37.638018015917524,2.1361488298720297
37.85064924366862,1.8609948583462204
37.960603034444844,1.8512930532777294
37.83421007396923,1.968523197855327
36.470028483505324,2.076051537364434
36.66406458487514,1.7709836668774441
37.7280292073863,1.976069046241931
37.09956783461629,-0.01091453070203885
37.341034982987615,1.7402612841605567
36.57674833925872,0.47956561442722023
38.165418919224095,1.4581004534186148
36.875348339700054,1.7642463022465478
37.65337920727597,1.6561789735669694
36.554919277854616,1.7849973853097088
36.94730339395802,1.908156410762495
38.158951049178434,1.9512755444002323
36.76054364638958,1.5437997315236172
38.11286747510311,1.093743774179737
36.70475826724576,1.7766430531673971
37.812381012565126,1.8639592987838147
38.44030339616467,1.3807555074559241
36.697751408029625,1.3147293340731392
36.532281732694805,1.9264820425585336
37.25425772654167,1.894951176085938
37.03003823162543,1.5491896232283344
36.8877450906209,1.5060704895905974
37.46392451385516,1.9849623675547143
36.46436909721537,1.4713056880951718
37.557439134932004,0.7611874559986902
36.21535610045744,0.9864849292558662
36.74383498210496,1.5879968435022978
36.679156281648346,1.3160768069993185
38.20746007452089,1.9488500931331094
37.20898263622204,0.6744101995527443
36.697481913444385,1.3147293340731392
36.68023425998929,1.5421827640122021
37.63720953216182,0.6259011742102902
38.153291662888485,1.830002981044097
38.428176139829056,1.935105869286081
38.42575068856193,1.8122163384185304
36.90957415202501,2.280328432973213
37.307617654418365,0.02088583035579239
36.755423249270095,1.7723311398036237
38.40392162715783,1.9372618259679677
38.32199527324613,1.0239446766036502
37.7595600738589,2.281945400484628
36.58752812266816,1.784458396139237
36.60315880861184,1.7833804177982937
38.41739635641962,1.9359143530417886
38.374546717367124,1.814372295100417
38.44111187992038,1.3823724749673392
37.06722848438798,1.3317074929429982
36.91334707621831,1.506609478761069
37.02949924245496,1.5491896232283344
37.290908990133744,1.8933342085745233
37.99348137384362,1.566706771268665
36.346599963467305,1.814641789685653
36.341749060933054,1.3300905254315831
37.52644725762988,0.5881719322772703
36.660561155267075,1.7653242805874914
36.86483805087585,1.1751311389209655
37.55932559702865,0.7611874559986902
38.481805562290994,0.9549540627832709
38.436530471971366,1.934836374700845
36.21481711128697,0.9859459400853945
37.272583358337705,-0.03678601088468092
36.900680830712226,1.5063399841758331
36.27275844711268,1.8065569521285774
36.90553173324647,2.342851176747932
37.3499283043004,0.7722367339933602
37.997793287207394,1.9582824036163644
36.40130736427018,1.932949912604194
36.61366909743604,1.5408352910860228
36.962125596145995,1.7569699484451797
37.748241301278995,1.8693491904885318
37.725064766948705,0.4116529789477843
36.74033155249689,1.7731396235593313
37.54665935152257,0.7609179614134542
36.22155447591786,0.9872934130115736
36.982876679209156,2.162020310054672
37.08178119199072,2.3420426929922242
36.337976136739755,1.8151807788561247
38.44784924455128,0.9684287920450638
37.07369635443364,0.46258745555736125
37.357204658101764,0.7719672394081243
37.54638985693734,0.7609179614134542
37.94362487557499,1.3352109225510644
37.781119640677765,1.3416787925967248
36.970749422873546,1.9078869161772594
37.69245592213517,2.1851968443849557
38.3254987028542,1.024214171188886
38.105860615886975,1.953700995667355
38.53866891977576,0.9996901639324232
38.08834346784664,1.0964387200320955
36.67565285204028,1.3163463015845545
36.71284310480283,1.7758345694116897
38.05303967718074,1.9569349306901853
38.225516211731694,1.947772114792166
37.96033353985961,1.8512930532777294
36.81390357426628,1.914085291637684
38.58448299926585,1.3610824027337065
38.40392162715783,1.9372618259679677
36.39295303212787,1.7946991903781997
36.50425429583028,1.2637948574635625
36.596151949395704,1.7833804177982937
36.60989617324273,1.5408352910860228
37.83367108479876,1.8612643529314563
37.08178119199072,2.3420426929922242
37.86520195127135,0.6442268060063283
38.21042451495848,1.8248825839246154
36.67592234662552,1.3163463015845545
36.92628281630963,1.506878973346305
37.535071084357426,0.7617264451691619
37.12867324982176,0.6682118240923196
38.29504581472254,1.0217887199217632
37.25264075903025,0.020346841185320486
38.32334274617231,1.0306820412345465
37.82747270933833,1.8618033421019278
36.80797469339109,2.3293764474861387
36.40103786968494,1.932949912604194
37.82127433387791,1.1255441352375681
37.55690014576153,0.7609179614134542
36.40588877221919,1.793621212037256
36.69505646217726,1.3149988286583751
37.55716964034677,0.7609179614134542
38.42224725895387,0.9568405248799219
36.73575014454788,1.7736786127298028
38.39853173545311,0.9948392613981776
37.04432144464293,1.3314379983577624
36.30240285148862,1.5322114643584754
37.12328335811704,1.7143898039779144
37.35019779888563,2.04964106801132
37.356935163516525,0.7719672394081243
37.27339184209341,-0.03678601088468092
37.69326440589088,-0.024119765378595837
37.54019148147691,0.7628044235101052
37.20089779866497,0.466629874335899
38.32603769202467,0.9700457595564789
36.90095032529746,1.5063399841758331
36.38648516208221,1.3306295146020548
37.38065068701728,0.7711587556524169
36.39160555920169,1.2441217527413448
38.47156476805203,0.9732796945793092
36.84812938659123,1.763976807661312
36.294587508516784,1.804939984617162
37.18284166145416,0.46609088516542707
36.916581011241135,2.33907825255463
36.61420808660651,1.5408352910860228
37.545042384011154,0.7609179614134542
38.517378847542126,1.3750961211659711
37.31489400821973,1.8922562302335797
36.54386999985995,0.4453398021022661
38.225516211731694,1.947772114792166
36.98664960340246,1.7548139917632928
37.93338408133602,1.1320120052832285
37.320014405339215,0.7733147123343036
36.87453985594434,1.5058009950053615
38.44003390157943,1.3807555074559241
36.420710974407164,1.7952381795486714
36.323692923722255,1.8027840279352754
36.902297798223636,2.342851176747932
36.21697306796886,0.9864849292558662
37.69164743837946,2.1364183244572654
37.22407433299525,2.2118768083233054
37.867627402538474,1.0371499112802072
37.72560375611918,0.3006212098306116
37.532645633090304,0.44507030751703036
36.42394490942999,1.2918222943280915
36.34579147971159,1.8000890820829167
38.45000520123316,1.9337583963599014
36.40103786968494,1.932949912604194
36.30644527026716,1.8041315008614547
36.697751408029625,1.3147293340731392
36.920623430019674,1.2363064097695051
36.854866751222126,1.912198829541033
37.08178119199072,2.3420426929922242
37.788934983649604,2.1539354724975963
37.94685881059782,1.9642112844915534
37.565793467074315,0.7614569505839259
36.602889314026605,1.7833804177982937
37.80348769125234,2.1369573136277373
37.613494008661064,1.8720441363408904
37.32756025372582,0.7730452177490679
36.71149563187665,1.7761040639969257
36.757579205951984,1.7717921506331518
36.61366909743604,1.5408352910860228
37.47524328643507,1.9863098404808937
36.265482093311306,1.8065569521285774
36.69505646217726,1.3149988286583751
38.1939853452591,1.949658576888817
38.33223606748509,1.0247531603593578
38.382631554924195,1.816528251782304
36.530395270598156,1.7858058690654164
37.94335538098975,1.3352109225510644
36.46436909721537,1.4713056880951718
37.37094888194879,2.1348013569458506
36.420710974407164,1.7952381795486714
36.58752812266816,1.784458396139237
38.153022168303245,1.0325685033311975
36.623370902504526,0.5957177806638743
38.45835953337547,0.9705847487269506
36.63684563176632,0.8301780698190693
36.629299783379714,1.5411047856712587
36.39510898880975,1.2435827635708732
38.03417505621424,2.1224046060250013
36.91226909787736,2.1253690464625956
36.356840757706266,1.799280598327209
38.471295273466794,0.9732796945793092
37.653109712690735,1.6561789735669694
37.280398701309544,0.02061633577055666
37.15373624624869,1.93321940718943
37.557439134932004,0.7609179614134542
36.61393859202127,1.5408352910860228
36.60612324904943,1.7831109232130578
36.7915355236917,2.2331668805569382
38.44030339616467,1.3802165182854524
38.01800538110008,0.34805225683212226
36.88693660686519,1.5060704895905974
37.417571445194596,0.7698112827262376
36.84920736493218,1.912468324126269
37.85873408122569,2.205139443692409
38.082953576141925,1.7849973853097088
37.97623372038853,1.3357499117215361
38.516839858371654,1.375365615751207
37.8377135035773,1.5025670599825312
36.6495118772724,1.7804159773606991
36.98152920628298,1.7553529809337647
37.54881530820446,0.7614569505839259
37.64394689679271,1.630576987969563
36.21535610045744,0.9864849292558662
36.42124996357764,1.7952381795486714
36.4465824545898,1.7944296957929637
38.062471987664,1.8623423312723997
36.753536787173445,1.9167802374900427
36.64142703971533,2.1970546061353335
36.598846895248066,1.7836499123835297
37.41864942353554,0.7698112827262376
37.31192956778214,0.6002991886128837
36.215895089627914,0.9862154346706302
38.51710935295689,1.375365615751207
36.5991163898333,1.7836499123835297
38.48288354063194,1.3438347492786118
38.32145628407566,0.9695067703860072
38.30959852232528,1.0309515358197825
37.96599292614956,2.1016535229618403
38.471295273466794,1.4510935942024827
37.408408629296574,0.4014121847088217
36.56866350170165,1.9248650750471183
36.71472956689948,1.9183972050014577
38.33627848626363,0.9727407054088375
36.36411711150763,1.3303600200168189
36.801237328760195,1.4174067710480005
38.40392162715783,1.9372618259679677
36.77886927818562,1.7707141722922084
37.742042925818566,0.41219196811825576
36.66810700365368,1.3168852907550261
38.3901774033108,1.9380703097236753
37.684371084578096,-0.09284088461373896
36.61447758119174,1.5408352910860228
36.92628281630963,1.506878973346305
36.69047505422825,1.315268323243611
36.420710974407164,1.7952381795486714
36.6592136823409,1.7712531614626803
38.018544370270554,1.957204425275421
37.774921265217344,1.656987457322677
37.07369635443364,0.46258745555736125
36.61070465699844,1.5408352910860228
36.3104876890457,1.8038620062762187
38.37912812531613,1.5144248217329088
36.84166151654557,1.767749731854614
36.91388606538878,1.506609478761069
38.151135706206595,1.9434602014283926
36.9591611557084,0.4407583941532569
38.20746007452089,1.9488500931331094
36.399690396758764,1.2427742798151655
37.56121205912531,0.7609179614134542
36.41154815850914,1.795777168719143
38.06354996600494,1.3370973846477154
36.61393859202127,1.5408352910860228
38.064897438931126,1.0985946767139825
38.30259166310915,1.3586569514665838
36.70960916978,1.7761040639969257
36.66837649823891,1.3168852907550261
36.5991163898333,1.7836499123835297
36.88208570433095,1.7542750025928213
36.39106657003122,0.5531376361966089
37.56067306995484,0.7611874559986902
36.67646133579599,1.7642463022465478
36.606662238219904,1.7831109232130578
36.58914509017957,1.3759046049216788
37.3612470768803,1.6292295150433838
36.40723624514537,1.796046663304379
37.74258191498904,0.41219196811825576
36.55653624536603,1.92540406421759
37.29306494681563,0.5989517156867046
37.53992198689168,0.7625349289248693
38.52761964178109,1.0075055069042629
36.57647884467349,1.7831109232130578
36.4277178336233,1.932680418018958
36.43337721991325,1.792004244525841
37.640443467184646,0.626170668795526
36.604506281538015,1.7833804177982937
38.52681115802538,0.9837899834035075
38.0196223486115,1.957204425275421
36.755423249270095,1.7723311398036237
37.25021530776313,1.8946816815007024
37.66388949610017,0.6277876363069412
36.61420808660651,1.5408352910860228
37.537496535624555,0.7611874559986902
38.22578570631693,1.947772114792166
38.137121987774336,0.44560929668750227
36.39349202129834,1.2438522581561091
38.101279207937964,1.946424641865987
38.06786187936872,1.8618033421019278
36.96320357448694,1.7569699484451797
37.1583176541977,1.8989935948644763
38.38505700619132,1.816258757197068
38.403652132572596,1.9372618259679677
36.96293407990171,1.7569699484451797
37.969226861172395,1.9598993711277797
36.65490176897712,1.3179632690959695
36.96670700409501,1.7567004538599438
37.286866571355205,1.893064713989287
37.565793467074315,0.7614569505839259
37.099028845445815,0.010375541531594035
38.40392162715783,1.9372618259679677
37.39924581339856,0.4730977443815596
36.4428095303965,1.7946991903781997
37.14268696825402,0.464743412239248
37.55716964034677,0.7609179614134542
38.23737397348207,0.9660033407779409
37.44263444162153,-0.09257139002850323
36.65786620941471,1.7798769881902277
37.63505357547993,-0.031396119179963655
36.408314223486315,1.796046663304379
37.35019779888563,0.7722367339933602
37.36448101190313,0.7716977448228886
38.30474761979104,1.0225972036774709
36.679156281648346,1.3160768069993185
36.45466729214688,1.793890706622492
36.40723624514537,1.796046663304379
36.875617834285286,1.7642463022465478
36.923318375872036,1.2381928718661561
37.04620790673958,1.7478071325471607
38.1225692801716,1.8348538835783423
38.421977764368634,1.9356448584565524
37.531028665578894,0.7609179614134542
36.96482054199836,1.908156410762495
38.517378847542126,1.3750961211659711
36.875887328870526,1.5058009950053615
36.88693660686519,1.5060704895905974
37.64556386430413,1.6397398038675823
36.703949783490046,1.3141903449026675
36.99177000052194,1.2257961209453065
37.152658267907746,0.7196852898723682
36.87076693175104,1.7645157968317837
38.33466151875221,0.9727407054088375
36.416668555628625,1.795507674133907
36.55653624536603,1.92540406421759
36.40696675056014,1.796046663304379
36.91712000041161,2.3388087579693937
37.44559888205912,0.48495550613193705
38.399070724623584,1.8154502734413605
38.31013751149575,1.9334889017746657
36.84166151654557,1.2150163375358725
37.21976241963148,-0.03705550546991665
37.09309996457063,1.5192757242671544
36.38702415125268,1.3306295146020548
36.26036169619183,1.803323017105747
36.82117992806764,1.4176762656332365
36.66190862819325,1.7796074936049917
38.219587330856506,1.948041609377402
36.8448954515684,0.6921968421783109
38.38505700619132,1.816258757197068
37.92691621129036,1.3349414279658285
37.25237126444502,0.020346841185320486
38.37185177151476,1.8345843889931064
38.22066530919745,1.948041609377402
37.27015790707058,1.6222226558272514
37.357204658101764,0.7719672394081243
38.00291368432688,1.9580129090311287
36.72281440445656,1.7747565910707461
37.349119820544686,0.3310740979622633
37.65580465854309,-0.10227319509699395
36.887475596035664,1.5060704895905974
37.344807907180915,1.8909087573074004
37.00928714856227,1.5489201286430987
37.98755249296843,1.959090887372072
37.28524960384379,0.5981432319309969
38.51764834212736,1.7990111037419734
36.32396241830749,1.93321940718943
37.718866391488284,0.451538177562691
37.36528949565884,0.7646908856067562
36.87184491009199,0.6954307772011412
36.40022938592924,1.2441217527413448
37.55016278113064,0.7611874559986902
38.47102577888156,1.5192757242671544
37.90697361198291,-0.05915406145925717
37.565793467074315,0.7622654343396336
38.435991482800894,1.9353753638713167
36.27572288755027,1.8065569521285774
36.40588877221919,1.932680418018958
37.93527054343268,1.6462076739132427
37.562020542881015,0.7609179614134542
36.91361657080354,1.506609478761069
38.22901964133976,0.9665423299484128
36.55033786990561,1.784458396139237
36.780486245697034,1.7712531614626803
37.65014527225314,1.8688102013180603
36.67592234662552,1.3163463015845545
37.909399063250035,0.4574670584378797
38.047919280061265,0.4324040620109453
37.0831286649169,2.3425816821626957
37.960872529030084,1.963402800735846
38.448927222892216,0.9686982866302996
38.04711079630555,1.8636898041985788
36.63307270757302,1.7814939557016427
36.40966169641249,1.9324109234337223
38.4044606163283,1.5144248217329088
36.54440898903042,1.9259430533880617
37.36852343068167,-0.09715279797751286
37.55690014576153,0.7619959397543976
36.267638049993195,1.7963161578896147
37.545042384011154,0.7609179614134542
37.419457907291246,0.4728282497963239
36.58752812266816,1.784458396139237
37.59220393642743,0.33915893551933873
37.02195339406836,1.3311685037725265
37.295220903497516,-0.09284088461373896
36.59696043315141,1.4931347494992762
36.65382379063618,1.7801464827754634
37.545850867766866,0.7609179614134542
36.65786620941471,1.7798769881902277
37.97650321497376,1.3357499117215361
36.88693660686519,1.5060704895905974
37.93122812465414,2.036435833334763
36.8268393143576,1.7680192264398498
38.047919280061265,0.6512336652224606
38.08807397326141,1.0964387200320955
38.399070724623584,1.8154502734413605
36.65139833936905,1.3182327636812055
38.04872776381697,1.8397047861125877
38.37562469570807,1.8343148944078704
36.8877450906209,1.5060704895905974
37.75147523630182,0.41246146270349193
37.44263444162153,0.2919973831030638
36.64250501805627,1.5413742802564945
38.44030339616467,1.3807555074559241
38.30501711437627,1.0225972036774709
36.88639761769472,1.5464946773759758
36.599924873589,1.7831109232130578
38.52681115802538,0.9837899834035075
37.68949148169757,1.64378222264612
37.39062198667101,-0.10254268968222968
37.07558281653029,1.7437647137686227
36.90984364661024,0.3814695854013683
36.704219278075286,1.3141903449026675
36.60989617324273,1.5408352910860228
36.59345700354335,0.4472262641989171
36.883702671842364,1.7637073130760763
38.434105020704244,1.3804860128706882
36.40723624514537,1.796046663304379
36.795308447885006,0.7919098387155776
36.80824418797632,2.3293764474861387
37.0831286649169,2.3425816821626957
37.73530556118767,-0.018729873673878572
37.9204483412447,1.7949686849634356
38.48450050814335,1.3785995507740372
36.60827920573132,1.7831109232130578
37.96383696946768,1.8510235586924937
37.68976097628281,-0.10011723841510722
36.42529238235617,1.7949686849634356
36.7915355236917,2.233975364312646
36.962395090731235,1.7569699484451797
37.69299491130564,1.2654118249749775
38.002105200571165,1.9580129090311287
37.02195339406836,1.3311685037725265
37.415145993927474,0.2911888993473566
36.90957415202501,2.2832928734108076
37.534801589772194,0.7614569505839259
37.32756025372582,0.7730452177490679
37.7490497850347,-0.04972175097600218
36.60208083027089,1.7833804177982937
38.295854298478254,1.0312210304050182
37.77168733019451,0.45261615590363435
37.7490497850347,-0.04972175097600218
38.53058408221868,1.8076349304695207
36.61070465699844,1.5408352910860228
36.73359418786599,1.7736786127298028
36.315338591579945,1.803323017105747
37.55043227571587,0.7609179614134542
36.402385342611126,1.2441217527413448
36.5705499637983,1.9248650750471183
38.20961603120278,1.948311103962638
37.7595600738589,2.281945400484628
36.97613931457826,1.3306295146020548
36.518268014262546,1.4969076736925782
36.767820000190945,1.7642463022465478
37.04432144464293,1.3314379983577624
38.35460411805967,1.9396872772350906
36.60827920573132,1.7831109232130578
38.44003390157943,1.38102500204116
38.40850303510684,1.936992331382732
36.91361657080354,1.506609478761069
36.91361657080354,1.506609478761069
37.54638985693734,0.7609179614134542
36.5991163898333,1.7836499123835297
38.40392162715783,1.9372618259679677
36.53551566771764,1.9264820425585336
38.00372216808258,1.9580129090311287
36.70125483763769,1.3144598394879035
36.968593466191656,1.756430959274708
38.142781374064285,1.9526230173264114
37.210060614562984,1.8976461219382967
36.54440898903042,1.9259430533880617
36.96401205824265,1.7569699484451797
37.342651950499025,1.8909087573074004
37.37876422492063,-0.05430315892501181
37.21895393587577,-0.03705550546991665
38.00291368432688,1.9580129090311287
38.23952993016396,0.9665423299484128
38.589603396385336,1.3591959406370555
38.55510808947515,1.4947517170106914
38.44326783660227,1.9342973855303733
37.025995812846894,1.7475376379619247
37.644755380548425,-0.09850027090369196
37.64691133723031,1.6602213923455071
36.81228660675486,0.9188417883616662
36.29512649768726,1.804939984617162
38.403382637987356,1.4769650743851248
38.384787511606085,0.7094444956334056
36.65732722024424,1.7798769881902277
36.42205844733334,1.7952381795486714
36.70960916978,1.7761040639969257
38.446501771625094,0.9689677812155355
38.52627216885491,1.808712908810464
38.20314816115712,1.9491195877183454
37.53992198689168,0.7625349289248693
38.4968972590642,1.3605434135632348
38.37562469570807,1.8343148944078704
37.44263444162153,-0.09257139002850323
38.32199527324613,1.0239446766036502
38.13334906358103,1.8518320424482013
36.88693660686519,1.5060704895905974
38.26378444283519,0.3157129066038191
37.81588444217319,1.8628813204428714
37.3146245136345,1.8919867356483437
36.60423678695278,1.7833804177982937
37.53992198689168,0.7625349289248693
37.97650321497376,1.3357499117215361
36.39645646173594,1.2433132689856372
37.4641940084404,0.7609179614134542
37.640443467184646,0.44884323171033236
38.01746639192961,1.957204425275421
36.87184491009199,0.6954307772011412
37.53992198689168,0.7625349289248693
38.01342397315108,1.5195452188523901
38.496358269893726,1.3610824027337065
37.72749021821583,0.48495550613193705
36.64304400722674,1.5413742802564945
37.64556386430413,1.6397398038675823
36.966437509509774,1.5125383596362578
36.69128353798396,1.315268323243611
36.66568155238656,1.7793379990197558
36.70933967519476,1.7761040639969257
36.55653624536603,1.92540406421759
37.06722848438798,1.3317074929429982
36.8448954515684,0.6921968421783109
37.04432144464293,1.3314379983577624
37.64960628308267,1.656717962737441
36.96266458531647,1.7569699484451797
37.69245592213517,2.1364183244572654
37.85927307039616,2.205139443692409
37.94362487557499,1.3352109225510644
36.751650325076795,0.7935268062269929
38.27159978580703,1.9450771689398074
37.71994436982923,-0.10254268968222968
37.0831286649169,2.342851176747932
38.53489599558246,1.79793312540103
37.70296621095937,1.961516338639195
37.07369635443364,0.46258745555736125
38.395297800430285,1.8157197680265966
38.01019003812824,1.3362889008920078
36.5991163898333,1.7836499123835297
38.032827583288054,1.9563959415197134
36.40723624514537,1.796046663304379
36.297012959783906,1.794160201207728
36.704219278075286,1.3141903449026675
37.7490497850347,-0.04972175097600218
36.77940826735609,1.7707141722922084
38.32199527324613,1.0239446766036502
37.07369635443364,0.46258745555736125
36.87912126389335,1.5109213921248428
36.40561927763395,1.932680418018958
38.399070724623584,1.9375313205532034
37.06722848438798,1.3317074929429982
36.96293407990171,1.7569699484451797
